Datetime,Water Level (m)
2023-02-23 18:00:00,0.0072848704
2023-02-23 19:00:00,0.0013280367
2023-02-23 20:00:00,-0.0079393
2023-02-23 21:00:00,-0.019188046
2023-02-23 22:00:00,-0.029677972
2023-02-23 23:00:00,-0.034676395
2023-02-24 00:00:00,-0.031118473
2023-02-24 01:00:00,-0.018161964
2023-02-24 02:00:00,-0.0017149714
2023-02-24 03:00:00,0.0129731465
2023-02-24 04:00:00,0.02309202
2023-02-24 05:00:00,0.02668961
2023-02-24 06:00:00,0.024613025
2023-02-24 07:00:00,0.018269083
2023-02-24 08:00:00,0.00880919
2023-02-24 09:00:00,-0.0031327787
2023-02-24 10:00:00,-0.016537415
2023-02-24 11:00:00,-0.027278852
2023-02-24 12:00:00,-0.030660693
2023-02-24 13:00:00,-0.024634114
2023-02-24 14:00:00,-0.011266366
2023-02-24 15:00:00,0.0022215643
2023-02-24 16:00:00,0.01268223
2023-02-24 17:00:00,0.017071752
2023-02-24 18:00:00,0.015716221
2023-02-24 19:00:00,0.010164999
2023-02-24 20:00:00,0.0014157126
2023-02-24 21:00:00,-0.009796348
2023-02-24 22:00:00,-0.022191584
2023-02-24 23:00:00,-0.032449696
2023-02-25 00:00:00,-0.03651415
2023-02-25 01:00:00,-0.032715574
2023-02-25 02:00:00,-0.021793107
2023-02-25 03:00:00,-0.009746019
2023-02-25 04:00:00,-0.0005944814
2023-02-25 05:00:00,0.0027469527
2023-02-25 06:00:00,0.00057608366
2023-02-25 07:00:00,-0.005382749
2023-02-25 08:00:00,-0.014274025
2023-02-25 09:00:00,-0.025990017
2023-02-25 10:00:00,-0.039775137
2023-02-25 11:00:00,-0.052993737
2023-02-25 12:00:00,-0.061977953
2023-02-25 13:00:00,-0.064123474
2023-02-25 14:00:00,-0.058663014
2023-02-25 15:00:00,-0.048140902
2023-02-25 16:00:00,-0.03774625
2023-02-25 17:00:00,-0.031170558
2023-02-25 18:00:00,-0.03020078
2023-02-25 19:00:00,-0.033798367
2023-02-25 20:00:00,-0.040624175
2023-02-25 21:00:00,-0.04978488
2023-02-25 22:00:00,-0.060606286
2023-02-25 23:00:00,-0.071304806
2023-02-26 00:00:00,-0.078522824
2023-02-26 01:00:00,-0.079786755
2023-02-26 02:00:00,-0.075199366
2023-02-26 03:00:00,-0.06667001
2023-02-26 04:00:00,-0.058227744
2023-02-26 05:00:00,-0.05407423
2023-02-26 06:00:00,-0.055122524
2023-02-26 07:00:00,-0.059864923
2023-02-26 08:00:00,-0.06736484
2023-02-26 09:00:00,-0.07716972
2023-02-26 10:00:00,-0.08897266
2023-02-26 11:00:00,-0.101795994
2023-02-26 12:00:00,-0.112849556
2023-02-26 13:00:00,-0.118909776
2023-02-26 14:00:00,-0.11828071
2023-02-26 15:00:00,-0.112475544
2023-02-26 16:00:00,-0.103397995
2023-02-26 17:00:00,-0.094703086
2023-02-26 18:00:00,-0.09024787
2023-02-26 19:00:00,-0.09040522
2023-02-26 20:00:00,-0.094515316
2023-02-26 21:00:00,-0.101309046
2023-02-26 22:00:00,-0.110117644
2023-02-26 23:00:00,-0.12000091
2023-02-27 00:00:00,-0.12781829
2023-02-27 01:00:00,-0.13158475
2023-02-27 02:00:00,-0.13048261
2023-02-27 03:00:00,-0.1252243
2023-02-27 04:00:00,-0.11830773
2023-02-27 05:00:00,-0.11324864
2023-02-27 06:00:00,-0.112339385
2023-02-27 07:00:00,-0.11512151
2023-02-27 08:00:00,-0.12085998
2023-02-27 09:00:00,-0.12910123
2023-02-27 10:00:00,-0.13933037
2023-02-27 11:00:00,-0.15081777
2023-02-27 12:00:00,-0.16129377
2023-02-27 13:00:00,-0.16814183
2023-02-27 14:00:00,-0.1698917
2023-02-27 15:00:00,-0.16591886
2023-02-27 16:00:00,-0.15880601
2023-02-27 17:00:00,-0.1501843
2023-02-27 18:00:00,-0.14298625
2023-02-27 19:00:00,-0.13947442
2023-02-27 20:00:00,-0.13946617
2023-02-27 21:00:00,-0.14285617
2023-02-27 22:00:00,-0.14845036
2023-02-27 23:00:00,-0.15535696
2023-02-28 00:00:00,-0.16242746
2023-02-28 01:00:00,-0.16734906
2023-02-28 02:00:00,-0.16876848
2023-02-28 03:00:00,-0.16674635
2023-02-28 04:00:00,-0.1624507
2023-02-28 05:00:00,-0.15817966
2023-02-28 06:00:00,-0.15647271
2023-02-28 07:00:00,-0.15815032
2023-02-28 08:00:00,-0.16254278
2023-02-28 09:00:00,-0.1693443
2023-02-28 10:00:00,-0.17815584
2023-02-28 11:00:00,-0.18802477
2023-02-28 12:00:00,-0.19774806
2023-02-28 13:00:00,-0.20576365
2023-02-28 14:00:00,-0.21002902
2023-02-28 15:00:00,-0.21035239
2023-02-28 16:00:00,-0.20753212
2023-02-28 17:00:00,-0.20180616
2023-02-28 18:00:00,-0.1945548
2023-02-28 19:00:00,-0.18762197
2023-02-28 20:00:00,-0.18274799
2023-02-28 21:00:00,-0.18141544
2023-02-28 22:00:00,-0.18281569
2023-02-28 23:00:00,-0.18627682
2023-03-01 00:00:00,-0.19109987
2023-03-01 01:00:00,-0.19643496
2023-03-01 02:00:00,-0.20111866
2023-03-01 03:00:00,-0.20421267
2023-03-01 04:00:00,-0.20532441
2023-03-01 05:00:00,-0.2050152
2023-03-01 06:00:00,-0.20436287
2023-03-01 07:00:00,-0.20493576
2023-03-01 08:00:00,-0.20739618
2023-03-01 09:00:00,-0.21182695
2023-03-01 10:00:00,-0.21802202
2023-03-01 11:00:00,-0.22560118
2023-03-01 12:00:00,-0.23406681
2023-03-01 13:00:00,-0.24326798
2023-03-01 14:00:00,-0.25207934
2023-03-01 15:00:00,-0.25789902
2023-03-01 16:00:00,-0.25947136
2023-03-01 17:00:00,-0.2568815
2023-03-01 18:00:00,-0.2509845
